39;45;90;67;91
67;16;83;96;62
65;63;57;31;17
81;32;21;84;34
69;17;57;11;30
46;43;73;21;30
63;37;82;31;22
22;51;73;36;76
68;20;27;13;19
80;62;32;97;70
62;40;58;25;22
65;62;40;31;35
12;50;63;20;79
60;12;26;30;50
13;38;82;16;84
78;46;49;39;28
14;81;27;82;77
81;43;67;69;16
74;27;34;75;27
73;80;35;51;98
17;17;71;88;83
75;20;54;16;100
99;99;27;49;27
41;14;84;14;68
22;28;38;74;51
67;84;31;88;60
20;61;30;55;71
79;43;63;67;19
57;13;51;26;80
73;97;35;58;70
68;78;22;61;58
95;72;22;28;100
48;48;14;25;67
48;37;88;66;12
100;46;25;90;40
28;92;19;89;59
27;24;16;56;93
48;84;41;98;86
12;91;50;19;17
10;31;83;46;30
97;72;56;22;35
31;26;46;65;13
32;33;47;54;50
10;62;80;68;13
32;80;30;18;76
68;83;64;45;78
73;91;70;45;47
31;26;94;22;26
94;86;73;66;68
67;85;21;92;38
80;52;100;29;44
76;51;88;53;86
90;19;63;29;65
21;81;12;48;34
62;65;24;67;40
38;17;88;49;20
10;73;79;17;55
32;94;11;73;89
22;74;35;70;75
34;79;25;42;34
29;31;14;36;86
44;70;57;79;90
27;21;81;71;99
21;26;89;33;82
69;64;24;49;39
94;32;34;29;91
20;12;73;15;29
38;19;73;83;94
44;77;62;15;42
32;99;26;42;26
95;68;97;88;64
60;23;49;97;17
84;21;22;65;99
21;85;16;98;23
54;43;83;30;57
59;82;33;15;27
48;85;75;33;39
89;46;46;94;59
12;25;55;99;42
40;77;70;96;79
44;91;91;37;61
17;88;49;98;62
95;65;15;91;64
62;45;26;21;32
23;62;12;42;19
77;88;100;60;12
17;60;47;96;24
83;75;21;62;52
85;88;97;22;33
14;82;34;67;85
45;85;68;65;61
58;67;56;21;50
48;94;46;77;83
33;56;84;19;99
69;37;58;72;98
76;30;74;27;16
26;63;53;37;23
31;56;85;76;56
85;71;89;26;66
43;43;48;91;83
67;63;46;59;67
41;10;21;59;49
24;23;10;27;75
33;47;91;34;17
61;69;72;12;64
99;73;61;62;94
97;37;86;98;95
26;32;57;62;90
64;94;74;13;64
94;73;72;96;44
29;81;72;89;33
86;16;20;79;75
13;62;29;42;20
48;13;16;58;39
93;19;19;84;74
100;98;68;100;71
17;20;51;89;100
81;11;28;55;50
12;43;25;96;74
75;43;60;97;59
60;22;28;63;13
68;61;20;29;30
38;30;87;79;100
16;77;70;45;91
37;22;37;37;27
84;59;63;24;22
49;85;67;33;20
98;41;21;29;81
18;63;13;68;81
75;66;21;79;100
19;41;53;25;67
37;11;86;83;29
93;37;67;63;63
84;68;60;60;85
94;76;19;48;22
51;81;22;19;59
20;66;53;20;72
28;20;83;65;86
90;70;52;85;69
27;59;79;74;67
77;94;66;22;93
39;31;68;21;23
89;85;16;62;93
51;26;73;97;27
51;84;88;77;88
87;62;31;82;88
70;92;44;97;84
41;48;45;98;30
43;65;46;44;31
57;58;86;64;25
16;20;75;56;37
17;24;73;37;23
56;17;35;46;37
96;79;59;23;18
32;18;53;71;26
95;11;66;23;58
88;25;58;13;76
81;58;28;21;68
45;49;83;25;78
75;83;75;45;43
16;38;77;65;52
98;63;18;84;13
67;35;33;58;24
86;100;80;33;16
50;21;42;57;10
84;14;72;45;72
95;17;27;54;81
17;38;43;90;89
69;39;56;74;50
22;55;66;35;39
96;26;34;47;36
37;44;11;79;77
31;24;22;11;16
58;20;27;66;11
36;70;54;57;63
74;52;88;98;89
50;68;37;40;41
15;35;47;62;29
33;81;54;42;13
81;38;22;17;16
13;18;65;61;45
57;11;27;21;20
70;78;47;65;81
18;72;20;88;67
22;64;45;40;82
20;65;41;72;11
17;77;23;89;61
12;51;81;36;21
74;37;56;40;15
85;37;51;12;80
36;18;58;89;78
85;63;18;33;66
29;98;33;54;75
20;95;66;39;27
16;12;32;74;75
42;69;78;10;75
28;46;19;14;100
51;29;84;26;72
23;50;87;76;54
56;16;91;64;36
45;58;33;80;75
33;49;73;53;15
93;62;52;51;80
47;75;54;83;40
23;85;83;77;42
74;69;57;87;96
16;89;91;10;34
13;59;14;30;64
63;28;66;77;20
51;29;56;21;46
16;57;59;30;41
86;40;17;66;54
53;46;83;94;18
28;47;40;24;57
94;92;46;71;44
43;21;20;23;48
22;82;82;61;11
42;93;29;75;17
42;72;44;54;16
28;89;61;46;54
33;18;18;24;14
65;80;51;43;64
41;17;41;15;69
51;33;31;46;86
18;52;59;56;43
48;23;96;31;67
48;38;89;35;83
10;41;73;39;46
19;26;35;46;74
50;22;94;52;17
87;66;61;92;80
87;32;70;30;74
20;13;89;60;21
14;34;38;62;57
72;71;59;62;97
97;96;51;52;86
40;52;15;29;92
30;29;85;85;64
82;23;84;39;45
85;31;14;18;41
89;13;64;77;63
85;59;87;97;27
67;56;93;42;68
86;81;54;56;71
38;73;82;48;73
15;31;40;90;94
24;46;65;25;75
51;88;19;79;46
86;98;64;53;62
45;55;57;26;53
76;34;94;45;14
19;88;30;34;71
98;23;51;87;17
12;97;90;99;70
13;62;75;30;67
87;53;100;89;53
66;11;71;48;91
52;91;74;32;93
93;59;60;59;19
10;99;50;22;49
85;69;96;75;99
49;85;99;58;48
90;86;71;11;95
66;51;21;96;62
41;68;39;49;74
22;24;67;45;33
86;62;11;46;58
15;87;45;46;99
75;69;47;31;36
50;15;21;26;46
55;99;17;56;24
96;49;65;69;65
66;76;47;25;79
34;47;23;97;83
95;19;36;43;84
86;67;19;10;15
51;92;37;12;90
46;63;47;76;76
31;61;71;85;81
64;24;94;45;45
21;74;47;10;54
83;32;42;21;42
80;63;84;98;32
33;25;52;36;32
19;77;67;69;14
45;92;44;25;90
21;69;30;98;35
22;74;50;49;63
31;94;16;15;31
26;34;21;60;26
14;34;27;87;26
97;88;86;73;25
10;96;24;29;81
73;70;32;18;57
15;86;22;27;54
87;98;31;36;65
10;50;73;11;53
47;20;82;50;96
84;32;28;27;30
83;19;96;68;62
86;98;45;72;52
98;39;91;56;85
53;79;24;12;85
26;93;49;84;10
11;84;11;91;28
67;35;55;36;96
84;54;99;56;35
41;78;23;80;95
37;83;88;90;27
73;27;48;35;73
51;14;43;37;21
52;35;65;27;70
52;62;55;88;72
14;14;85;82;36
56;100;99;82;63
69;12;23;60;90
82;89;29;27;21
43;72;14;68;18
24;43;85;89;96
63;65;10;14;75
94;47;89;79;18
42;83;58;97;42
21;74;62;20;48
90;42;27;87;64
50;80;52;48;72
81;75;29;32;10
91;50;28;32;30
75;78;40;37;14
29;17;26;42;19
42;54;89;90;12
72;41;69;37;36
83;82;51;45;20
11;35;61;41;24
69;66;19;70;78
47;73;96;53;91
62;94;10;74;59
77;80;50;66;90
96;34;41;72;87
79;98;19;59;96
66;56;45;31;42
76;54;32;56;23
57;26;42;18;68
56;48;24;32;27
12;97;47;14;68
60;70;90;45;100
19;10;61;78;94
97;31;89;80;98
74;63;18;16;25
94;92;73;86;80
79;43;63;78;69
86;99;49;35;22
20;21;91;52;63
61;28;72;32;38
93;90;99;25;46
92;38;53;76;100
14;98;71;89;53
47;27;99;41;89
53;42;37;14;100
86;99;46;40;47
70;14;58;16;50
18;50;38;37;36
33;33;65;73;77
98;21;73;90;79
84;22;63;16;74
11;54;44;15;51
98;62;25;53;54
50;61;42;65;64
91;95;85;66;20
88;74;54;95;40
11;13;34;53;91
71;55;82;24;24
47;68;51;48;81
57;21;53;66;58
20;93;98;31;69
58;85;68;20;18
94;11;27;44;71
83;70;35;90;79
95;40;73;83;14
10;36;84;13;24
49;50;90;21;14
85;44;74;19;94
76;98;18;88;66
53;29;91;26;64
16;68;58;63;57
89;31;85;94;82
55;14;95;66;93
40;49;95;52;15
13;22;59;82;13
20;48;50;46;33
12;47;88;57;15
100;12;20;18;68
64;87;21;71;97
43;56;71;24;60
70;67;34;86;83
41;24;38;86;48
38;23;94;48;64
81;52;60;51;76
77;15;22;30;24
48;100;83;92;65
58;62;21;80;83
64;11;22;60;91
93;18;40;82;66
32;56;51;71;85
55;14;60;89;31
98;59;71;32;40
18;24;33;38;16
95;36;90;37;24
74;76;24;54;63
22;81;45;26;53
36;65;74;83;27
87;24;20;57;92
18;63;12;39;97
93;70;76;49;54
74;95;85;74;65
58;73;52;30;68
37;83;74;62;86
72;42;95;10;61
86;53;55;59;26
100;79;72;48;74
26;83;91;35;12
29;75;66;90;74
20;22;72;95;90
10;37;72;80;18
17;27;26;47;83
74;63;40;50;57
63;67;19;23;57
69;91;35;20;57
67;86;16;56;95
77;53;78;72;87
36;86;87;16;82
77;48;26;30;78
73;100;39;66;82
80;87;32;44;24
22;87;11;11;24
90;98;26;98;42
24;38;34;63;69
34;55;86;89;82
26;41;40;51;28
55;78;36;83;75
42;45;81;42;45
81;59;47;96;79
10;32;54;36;40
35;87;47;87;32
50;68;16;84;58
87;79;18;26;87
22;21;73;71;65
52;84;51;71;48
30;33;28;33;20
92;62;88;53;73
14;18;78;44;67
17;34;79;66;27
21;69;12;88;46
35;56;66;81;37
53;29;80;25;71
72;61;79;22;67
99;99;38;60;37
63;36;90;31;52
84;71;31;34;63
21;99;42;37;39
36;81;92;51;81
80;51;84;74;62
12;37;39;26;96
33;80;59;92;44
18;25;10;58;67
48;49;68;43;35
60;33;22;43;32
43;51;17;44;23
37;50;37;18;92
88;99;94;54;75
84;71;74;46;84
95;56;49;50;33
79;67;49;85;93
54;81;27;36;85
82;84;74;20;72
43;80;95;88;91
43;66;61;10;34
73;57;67;87;12
13;27;11;31;41
58;93;50;80;57
88;50;59;93;23
86;80;45;97;61
32;60;62;83;79
39;63;42;22;88
11;27;22;39;82
99;25;65;74;77
72;90;15;37;56
66;50;14;89;80
67;15;58;14;54
25;75;97;10;56
90;50;88;51;78
64;78;33;89;37
65;25;98;86;80
86;62;24;75;29
76;73;54;32;33
76;65;73;40;25
40;80;48;53;17
28;80;89;80;65
87;77;55;97;42
81;95;47;66;83
61;33;51;10;37
29;54;41;43;27
84;41;10;99;58
10;95;52;91;60
76;51;69;47;81
10;62;42;36;27
24;61;12;96;77
43;86;82;51;100
12;67;71;69;51
92;56;51;33;89
81;94;78;53;13
50;65;92;74;64
32;31;77;69;73
64;20;28;19;65
92;89;16;60;47
64;12;33;29;52
36;83;97;85;33
67;29;39;22;94
45;98;30;34;95
92;93;51;86;50
76;50;21;90;34
86;42;23;66;89
86;48;81;57;60
11;95;24;25;24
45;47;33;21;63
19;51;76;19;81
83;40;75;83;22
19;28;24;52;28
39;82;49;67;75
38;84;78;46;46
57;16;87;83;81
39;79;20;73;46
24;19;70;83;68
10;27;63;74;38
26;97;70;11;68
13;27;97;91;83
84;85;28;21;54
75;68;45;54;77
48;41;24;68;57
72;91;66;78;47
25;31;25;50;41
84;85;74;54;40
81;76;30;24;65
11;65;25;78;17
88;55;21;71;68
45;52;85;64;90
34;22;21;82;27
87;14;49;45;33
42;91;98;50;63
50;57;20;16;93
35;44;94;84;74
36;32;83;10;47
72;60;61;74;71
23;56;76;85;95
24;29;47;11;91
68;81;45;17;68
52;12;69;50;86
95;54;61;67;67
55;39;34;71;33
97;54;26;34;84
79;51;29;53;62
47;36;18;94;99
88;18;63;86;37
76;49;47;12;83
14;90;56;69;29
64;75;40;94;30
92;41;71;63;77
47;68;70;16;61
26;73;41;60;83
82;48;77;76;31
74;38;43;12;32
10;53;83;66;23
48;40;35;96;62
87;99;47;52;27
69;80;88;40;75
91;51;25;55;40
61;11;82;37;63
44;12;59;63;26
53;63;90;27;44
56;34;39;84;91
78;65;15;22;18
22;10;29;78;56
49;53;43;18;87
51;47;36;81;55
35;84;95;22;42
28;69;34;29;83
74;14;94;43;21
84;44;30;26;75
71;73;75;99;97
27;36;98;10;75
23;27;19;22;33
32;39;29;59;86
50;44;31;65;55
10;38;93;15;85
26;31;17;75;74
83;36;64;45;86
76;93;21;81;12
59;54;46;47;84
95;76;33;43;46
70;23;46;95;23
31;74;45;97;13
20;100;82;32;96
77;56;47;33;17
54;88;71;55;33
44;71;57;66;13
91;67;43;82;44
95;15;59;66;79
58;94;19;84;30
72;98;62;74;25
15;99;53;89;24
100;53;72;17;19
88;100;56;67;85
85;60;73;21;76
53;99;52;28;36
59;27;10;24;11
59;65;30;51;52
22;16;65;79;47
40;69;29;84;14
25;57;38;17;74
50;79;30;78;30
64;76;17;96;11
79;37;11;85;73
81;80;37;76;96
98;68;16;75;87
32;67;45;24;19
60;97;82;88;24
44;20;10;49;100
43;45;51;11;91
100;40;66;57;75
42;59;38;37;81
64;71;76;33;92
74;52;63;48;54
16;87;83;59;21
31;22;31;22;49
99;78;40;16;82
27;26;24;18;95
73;60;89;75;73
68;100;10;97;61
90;69;57;88;41
56;36;11;37;22
14;47;53;58;49
37;65;66;73;44
69;57;80;75;50
75;23;11;97;28
16;87;91;89;83
65;41;14;20;22
34;60;61;46;61
49;30;72;89;97
55;90;24;92;21
67;92;88;68;71
30;59;13;63;15
27;58;22;22;99
91;90;89;20;52
83;68;64;74;66
89;51;28;18;86
58;63;79;28;92
16;34;29;93;57
17;13;74;63;11
39;40;42;24;87
27;63;80;86;60
34;88;54;74;82
22;87;42;20;78
90;42;45;41;91
62;98;73;59;67
12;53;84;19;55
22;10;66;80;79
79;15;37;62;59
43;58;94;86;20
59;36;23;18;16
25;54;54;36;87
99;40;52;52;14
37;17;27;83;73
18;90;70;83;12
31;21;100;37;55
12;84;27;43;65
97;16;80;48;91
60;26;75;24;68
42;40;29;32;32
99;68;11;59;83
86;71;50;26;57
35;33;48;64;74
41;31;25;76;21
23;96;59;60;21
84;11;13;69;75
37;20;21;52;47
90;64;89;45;31
96;65;83;42;94
60;53;73;42;65
27;18;54;35;70
14;39;23;34;80
45;73;83;25;45
79;98;28;55;75
52;96;31;60;66
44;85;28;26;51
58;23;33;66;56
84;75;33;50;84
47;86;25;50;95
62;53;25;98;46
71;26;29;62;89
18;94;51;26;82
91;63;24;96;60
28;23;17;100;99
56;15;20;34;11
75;26;32;88;95
17;90;77;43;11
28;42;59;50;32
88;98;23;28;65
64;21;97;13;24
65;56;83;50;92
45;19;74;79;31
43;83;21;70;39
67;58;89;94;92
74;29;24;25;63
15;10;36;79;66
81;45;42;40;69
56;83;79;24;39
62;99;54;66;30
63;75;18;85;18
21;73;54;97;48
70;36;34;78;19
35;82;82;59;48
35;73;99;17;91
10;28;26;72;53
71;91;34;34;60
43;44;54;95;18
70;58;64;38;52
40;41;28;47;38
19;38;95;34;60
80;18;36;60;52
50;46;46;75;74
37;26;22;60;67
47;46;67;16;55
67;35;69;19;42
32;85;90;39;93
91;94;98;93;22
82;20;39;86;11
43;96;84;87;48
92;46;95;50;31
40;23;89;93;82
93;92;66;33;18
61;32;77;40;76
49;63;69;83;77
93;95;24;88;71
51;81;79;91;23
77;53;58;58;82
87;65;42;73;46
61;100;13;32;11
60;15;12;80;86
54;82;65;39;40
29;18;29;29;51
25;85;99;60;55
10;27;43;43;42
82;10;46;95;50
11;82;79;46;76
77;64;69;99;30
52;42;74;73;47
99;70;92;44;15
39;78;20;32;87
67;19;32;47;51
21;62;55;24;53
21;62;41;18;73
51;46;41;19;30
32;75;73;35;51
11;63;43;35;83
89;95;82;16;88
44;44;27;47;61
52;29;19;26;74
54;42;83;30;69
97;72;35;55;58
95;54;22;74;84
13;61;38;80;58
56;14;64;59;39
79;46;55;85;27
97;18;49;28;10
68;21;45;66;59
61;75;87;91;65
23;49;10;83;64
84;92;86;41;37
51;82;97;48;49
25;92;48;30;46
49;31;96;99;12
80;73;78;97;46
32;17;64;59;94
80;94;68;47;65
90;34;27;29;93
58;64;17;49;86
81;94;84;80;51
70;86;66;21;59
38;41;92;75;82
52;76;96;11;42
62;44;57;34;32
29;89;93;61;44
93;87;33;82;48
53;49;78;47;95
79;92;31;22;94
21;35;39;70;48
69;36;55;86;11
36;53;72;78;40
80;38;87;64;14
67;38;65;72;12
95;12;82;69;76
30;70;94;38;91
75;57;34;54;84
64;77;30;96;88
72;73;100;58;49
72;10;87;12;31
22;80;41;38;11
44;98;73;30;24
27;34;31;32;84
78;65;84;24;24
56;50;97;97;44
93;55;91;79;55
98;34;56;18;72
69;26;31;62;56
48;87;12;50;67
37;72;37;26;29
57;28;62;28;26
42;26;11;76;77
71;73;23;46;78
74;63;50;52;90
68;30;49;13;64
74;55;42;80;42
61;34;47;16;93
35;71;68;27;99
55;88;100;16;69
88;31;88;48;13
21;60;41;69;36
20;23;90;28;30
44;49;40;93;58
99;18;55;25;54
44;99;29;31;42
62;15;19;65;59
33;28;23;61;75
99;97;31;75;51
82;62;63;83;60
100;19;53;43;40
68;41;91;19;19
84;97;96;88;19
62;31;24;86;76
65;64;21;43;94
42;94;16;30;57
26;94;30;91;38
35;85;38;72;10
79;92;16;15;95
32;14;91;82;85
44;85;29;14;84
54;30;46;91;45
79;68;25;44;62
75;32;11;94;81
78;75;29;91;28
13;59;70;29;49
30;39;10;57;99
69;75;67;80;13
56;61;10;50;18
12;10;94;11;76
80;96;16;21;72
25;19;33;34;100
53;17;73;19;50
20;87;88;95;52
96;31;63;90;84
28;19;54;34;79
29;38;12;95;51
18;74;93;16;95
98;73;73;45;55
76;59;16;87;75
20;36;13;35;32
48;78;33;95;53
12;20;54;48;14
89;15;18;43;17
58;95;79;32;62
87;11;34;22;67
52;45;35;67;73
74;14;12;27;32
57;63;72;43;95
58;67;80;59;41
55;96;48;54;29
19;90;29;87;44
97;83;81;55;46
78;81;32;46;90
70;38;15;33;34
66;92;11;29;15
81;93;26;22;92
90;70;36;90;74
51;27;31;36;42
12;71;46;71;29
73;85;13;86;52
77;94;45;70;52
38;87;87;35;85
27;52;21;100;52
52;40;69;38;33
12;18;98;38;29
87;81;45;31;88
61;93;42;38;78
49;100;47;79;70
88;58;18;47;83
20;84;58;11;67
86;11;49;67;68
62;60;99;33;48
50;56;82;62;96
91;30;96;30;32
69;57;81;11;97
57;50;60;88;85
25;36;75;26;96
87;69;32;70;88
44;85;73;45;82
60;40;93;84;81
34;68;65;66;44
12;61;67;77;29
98;23;82;28;25
26;75;27;89;59
36;20;51;31;23
51;57;100;71;53
65;71;91;15;44
71;43;47;77;34
43;95;68;22;58
92;89;20;40;99
92;99;99;11;49
29;63;84;61;72
15;55;95;30;94
74;41;30;19;90
80;44;68;74;98
87;23;86;83;36
63;67;17;10;55
29;73;63;28;42
70;42;79;78;62
71;17;82;21;34
14;56;11;87;29
20;29;10;68;42
26;57;42;62;67
83;80;35;10;12
68;84;51;91;48
85;59;53;72;34
19;25;47;57;89
49;10;71;12;65
71;55;72;75;93
90;69;11;17;99
20;29;55;35;68
66;12;96;92;86
37;57;91;63;61
83;88;30;54;95
49;12;32;49;77
87;28;48;96;42
15;24;40;70;70
65;90;51;26;10
20;67;88;31;18
47;88;53;91;59
57;53;45;46;39
62;75;57;28;70
59;53;71;31;70
55;68;88;92;72
23;90;70;10;22
70;74;10;83;83
16;21;91;12;17
33;98;94;71;39
80;58;82;52;94
15;22;71;89;12
86;93;99;77;86
76;33;69;62;34
95;56;55;10;52
70;35;10;36;28
48;10;23;22;100
29;12;95;23;82
64;24;34;31;24
38;33;32;48;49
80;64;11;71;97
22;76;86;32;90
25;38;36;72;76
93;37;83;16;81
33;41;50;71;56
48;89;79;92;50
23;39;16;53;50
69;42;65;57;49
85;98;86;61;97
29;98;41;93;42
51;60;46;67;50
63;96;61;89;86
63;46;70;79;12
96;39;96;58;25
59;21;10;47;85
75;79;43;47;48
56;12;25;53;90
40;81;15;21;60
68;43;61;44;63
98;93;20;15;19
40;72;83;12;88
59;23;50;66;30
80;29;56;46;58
12;95;29;65;74
68;53;41;25;97
43;30;25;23;93
75;14;46;76;21
58;24;79;24;11
37;79;97;62;70
77;79;27;39;86
88;83;69;79;30
61;44;68;61;86
61;40;48;69;58
98;73;72;59;75
38;58;87;95;49
96;47;23;57;73
19;47;28;22;51
44;58;13;68;65
30;81;11;54;78
25;73;89;85;48
59;22;39;42;57
95;17;78;91;12
23;88;95;59;100
13;21;77;42;96
16;88;38;21;98
41;44;42;67;72
18;56;47;86;63
56;82;19;40;91
27;41;70;41;33
55;94;58;18;72
91;16;93;61;37
78;53;34;45;43
50;64;29;60;20
53;18;34;58;29
51;91;11;54;81
95;47;39;97;91
61;38;41;23;36
75;26;47;55;11
88;33;84;76;90
30;75;98;24;77
45;100;31;22;73
60;54;56;33;52
44;23;23;63;19
13;77;83;75;62
14;23;23;36;36
52;100;93;67;14
78;24;62;64;100
74;11;73;82;44
80;57;42;66;33
87;11;61;62;80
93;94;90;70;67
12;81;73;39;32
15;62;76;43;52
42;25;29;29;79
84;86;71;30;63
61;82;39;73;78
56;18;82;77;98
96;60;36;22;57
96;38;30;33;30
22;91;94;100;13
74;53;59;41;12
79;100;17;40;96
84;25;79;47;45
24;90;15;45;45
32;54;83;82;80
20;38;45;74;76
63;80;55;64;95
99;23;28;87;22
88;80;38;98;37
68;31;76;14;76
37;50;41;84;32
85;19;80;81;89
75;13;92;16;49
78;67;79;85;13
51;84;59;31;95
57;35;92;78;91
11;32;64;52;87
19;93;44;59;77
35;81;38;48;72
60;35;85;94;26
71;70;79;38;35
66;66;63;52;70
27;38;13;61;87
58;20;64;11;87
21;89;32;52;40
55;59;76;83;68
51;35;18;58;44
62;87;57;55;62
35;83;36;40;54
78;20;39;35;24
70;37;65;57;22
79;36;63;23;79
45;95;20;22;18
26;69;40;90;98
73;44;53;63;22
73;92;73;20;31
48;17;70;19;43
79;37;14;41;24
40;91;61;43;27
85;16;24;99;30
70;67;81;25;12
46;75;91;67;22
71;48;49;26;43
44;69;24;59;69
33;44;39;62;94
66;90;45;13;20
90;88;17;45;88
69;58;88;31;63
98;36;65;39;13
13;68;92;30;66
30;37;55;51;76
31;64;53;94;55
63;70;31;10;49
38;72;20;62;22
77;46;86;42;69
58;15;69;13;64
72;52;91;62;14
58;75;74;71;38
14;99;95;95;46
50;41;94;40;33
85;49;37;62;19
33;56;83;48;98
67;72;18;12;42
22;56;59;38;23
53;98;94;42;80
74;91;94;22;33
12;31;99;64;15
61;60;67;26;25
16;29;85;37;88
38;37;75;45;11
24;14;15;55;87
50;69;37;17;93
63;44;99;64;91
21;100;18;91;58
55;75;93;44;84
19;47;59;53;13
89;59;67;32;73
31;31;16;80;18
29;60;61;13;67
47;13;99;93;39
80;44;77;24;37
37;87;67;83;56
27;74;99;50;66
89;11;26;30;69
21;78;52;23;23
27;89;11;61;25
73;23;63;30;39
53;65;88;99;54
46;91;20;88;57
13;45;53;87;87
66;97;17;72;51
74;18;40;83;57
47;62;64;74;19
21;40;16;93;45
82;13;19;34;98
77;77;57;11;88
98;51;84;74;91
39;98;54;18;89
48;57;94;29;48
80;39;12;83;88
27;38;61;90;100
90;46;22;47;75
15;100;83;68;64
31;55;29;94;30
17;32;78;42;21
14;100;32;52;43
76;90;50;27;48
38;68;54;26;30
78;48;18;57;15
71;92;93;73;65
36;81;81;40;29
29;40;28;25;99
85;30;64;84;82
96;56;34;71;22
73;72;69;52;88
94;57;11;92;16
17;65;27;50;42
51;58;25;83;52
42;23;26;14;51
23;53;30;46;35
60;24;86;11;26
37;76;87;91;71
80;88;87;97;14
39;41;39;12;65
10;23;69;91;77
46;50;88;89;79
29;59;23;30;15
70;91;34;89;45
41;33;75;49;66
89;55;49;38;46
18;95;44;19;52
64;24;70;83;67
52;80;32;91;65
79;71;74;22;12
10;65;18;41;44
81;93;83;68;18
53;40;86;98;36
16;89;66;82;62
94;92;68;14;68
29;75;63;40;20
64;59;49;92;38
49;12;63;46;63
64;19;56;13;61
48;43;23;62;91
25;67;31;17;84
26;32;96;46;25
16;75;80;66;85
34;98;18;46;54
52;51;44;31;99
59;24;73;52;22
61;73;51;77;61
23;80;86;88;91
31;32;100;32;42
27;56;89;98;50
22;46;91;76;65
27;90;25;46;99
82;76;60;91;97
64;51;49;80;33
51;94;51;29;11
89;47;41;79;55
51;79;65;57;40
52;59;100;18;33
39;40;46;43;56
73;27;51;38;88
79;60;60;26;55
62;48;83;13;95
100;73;90;29;80
56;23;37;95;35
43;10;20;41;37
67;60;28;70;57
29;19;11;69;69
96;90;22;93;87
39;81;34;19;68
92;63;82;67;91
69;34;76;64;18
29;25;26;90;51
87;23;29;70;38
29;54;13;34;98
74;99;95;68;24
14;41;51;93;13
31;47;63;40;16
82;51;89;35;41
96;69;25;80;70
75;81;89;61;68
97;23;57;29;23
37;77;75;13;65
60;59;55;63;64
94;77;62;70;87
91;37;65;30;87
12;31;66;55;87
81;19;26;40;20
34;17;26;86;78
52;82;30;46;11
41;12;37;44;96
27;48;77;92;86
96;62;37;15;92
84;63;94;97;30
74;17;58;71;58
63;63;89;89;81
47;26;28;83;21
58;100;35;81;69
64;72;60;31;22
18;66;88;42;61
79;42;46;23;73
61;68;48;53;21
80;78;17;93;47
56;45;82;69;56
30;90;74;86;26
64;87;88;89;72
19;88;18;60;25
80;58;65;47;43
28;43;23;99;86
80;90;91;87;31
16;42;51;72;59
65;36;90;27;58
50;81;98;74;39
95;43;35;20;21
89;28;25;58;22
49;63;78;36;69
25;33;53;69;89
96;84;61;17;24
62;79;23;54;54
12;68;90;55;42
82;25;92;48;98
12;14;34;82;78
18;20;99;72;67
14;69;56;54;55
15;48;20;35;80
19;45;25;100;75
54;19;21;14;26
47;83;54;33;77
83;100;99;89;47
14;62;77;85;44
10;85;67;67;21
62;40;67;37;78
36;40;39;88;93
89;17;73;19;22
73;34;50;16;28
85;47;65;74;43
33;11;53;67;72
11;86;26;82;86
53;65;85;44;89
22;37;17;10;34
57;18;42;39;84
19;61;19;96;85
81;84;95;47;15
82;100;59;55;49
57;73;58;71;74
89;71;10;78;87
16;73;49;21;93
77;51;66;13;39
75;46;15;71;28
71;29;55;54;15
84;22;37;41;46
39;70;27;100;54
29;78;81;65;67
42;33;74;71;23
40;41;78;81;69
51;80;86;15;62
11;90;12;64;89
17;67;58;23;38
50;65;64;90;92
86;89;92;74;37
43;52;88;27;30
23;76;27;76;13
40;26;59;44;20
57;54;15;59;93
39;97;63;42;18
40;45;15;77;15
51;67;68;19;97
11;40;38;16;33
34;95;45;40;28
13;56;78;92;82
67;61;95;14;97
70;99;31;60;60
31;87;76;23;55
80;12;94;74;44
28;34;33;74;64
70;39;23;88;12
47;24;23;41;84
81;92;30;68;49
27;98;90;12;32
37;19;13;37;36
75;62;18;85;42
37;40;73;44;26
93;32;17;36;41
32;85;44;96;29
37;10;31;64;10
96;100;33;77;71
43;70;68;33;95
75;39;43;23;66
25;43;63;51;66
35;98;94;46;75
65;85;36;65;47
71;63;28;30;40
81;39;14;14;72
23;19;99;47;76
24;11;20;14;29
58;11;13;12;46
77;69;59;24;90
51;95;69;87;17
59;98;36;11;45
31;76;60;96;84
47;97;97;52;82
66;15;31;43;18
76;37;53;89;28
29;47;47;17;54
79;85;36;63;96
68;68;29;37;59
38;76;70;30;67
78;84;49;62;14
96;71;12;70;54
31;77;99;41;20
49;75;92;95;85
89;95;29;38;11
67;17;33;94;10
56;59;48;42;96
98;21;17;88;94
13;67;25;78;74
12;94;21;81;11
86;35;82;97;25
26;64;58;100;41
33;26;32;52;56
72;48;86;51;99
55;67;13;62;60
58;35;95;54;46
17;61;86;81;72
95;68;86;12;59
58;59;29;38;67
72;79;39;82;42
78;49;53;94;32
55;28;61;67;51
19;100;32;63;91
92;91;91;16;54
76;42;100;35;81
25;90;70;22;81
96;79;55;45;94
33;31;32;99;24
60;21;30;50;99
47;25;18;97;65
24;11;67;68;18
40;86;11;46;63
56;98;17;51;26
42;25;52;61;54
67;68;13;55;21
86;32;91;31;48
30;63;40;16;53
62;56;52;90;68
74;84;72;92;45
14;43;80;15;64
35;73;47;28;19
27;48;70;10;78
96;62;52;68;80
38;55;21;99;75
32;85;15;45;35
10;30;11;26;73
65;59;11;93;34
